Timestamp,Service,Region,Hour,Usage_Amount,Cost
2026-03-02 17:00:00,S3,eu-west-1,17,86.23348947316362,11.209723156938061
2026-03-02 17:00:00,RDS,us-east-1,17,52.46729315100137,7.250144961169868
2026-03-02 17:00:00,RDS,eu-west-1,17,2.31583144256079,0.4442766805707086
2026-03-02 17:00:00,Lambda,us-east-1,17,6.92662306037652,1.1402998513134224
2026-03-02 17:00:00,Lambda,eu-west-1,17,63.70846241997485,7.373680506897371
2026-03-02 18:00:00,EC2,us-east-1,18,39.36486741237095,4.78408879277948
2026-03-02 18:00:00,EC2,eu-west-1,18,99.79024200887136,14.687984047473556
2026-03-02 18:00:00,S3,us-east-1,18,17.11786420927273,1.369940661277575
2026-03-02 18:00:00,S3,eu-west-1,18,11.889879627376763,0.7526011547199726
2026-03-02 18:00:00,RDS,us-east-1,18,26.411640590910956,2.5536220792339983
2026-03-02 18:00:00,RDS,eu-west-1,18,16.844088666374766,2.808876763041549
2026-03-02 18:00:00,Lambda,us-east-1,18,50.954957744333065,4.514536381156772
2026-03-02 18:00:00,Lambda,eu-west-1,18,16.367069131968442,1.1393751873292586
2026-03-02 19:00:00,EC2,us-east-1,19,16.65631602977029,1.3800322441358477
2026-03-02 19:00:00,EC2,eu-west-1,19,8.632596038160319,1.3108246324378112
2026-03-02 19:00:00,S3,us-east-1,19,35.34126149110763,5.021717896589835
2026-03-02 19:00:00,S3,eu-west-1,19,9.149013022022135,1.4020610821288408
2026-03-02 19:00:00,RDS,us-east-1,19,28.043395688807845,2.756489638873146
2026-03-02 19:00:00,RDS,eu-west-1,19,67.68625052849177,12.530648551084422
2026-03-02 19:00:00,Lambda,us-east-1,19,3.270699800813058,0.38517577269961434
2026-03-02 19:00:00,Lambda,eu-west-1,19,55.11044115554854,7.002164830304666
2026-03-02 20:00:00,EC2,us-east-1,20,20.54861650414487,3.951934510448484
2026-03-02 20:00:00,EC2,eu-west-1,20,5.950072545213727,1.1715192451833822
2026-03-02 20:00:00,S3,us-east-1,20,18.1192137086368,2.703955789673261
2026-03-02 20:00:00,S3,eu-west-1,20,27.901737919698856,5.349376408333497
2026-03-02 20:00:00,RDS,us-east-1,20,8.402816405926552,1.1026688927771102
2026-03-02 20:00:00,RDS,eu-west-1,20,23.524303932256423,2.260507807319583
2026-03-02 20:00:00,Lambda,us-east-1,20,46.855573450451054,4.5573571409904545
2026-03-02 20:00:00,Lambda,eu-west-1,20,10.899710165974868,1.458829072756232
2026-03-02 21:00:00,EC2,us-east-1,21,5.452950354553434,0.7675323070243316
2026-03-02 21:00:00,EC2,eu-west-1,21,11.968671360927853,1.3876784032249203
2026-03-02 21:00:00,S3,us-east-1,21,13.793545251177799,2.518228554987063
2026-03-02 21:00:00,S3,eu-west-1,21,27.877569819612837,3.178166117159864
2026-03-02 21:00:00,RDS,us-east-1,21,11.66257388569556,1.0614522170657745
2026-03-02 21:00:00,RDS,eu-west-1,21,9.309171957011051,0.47660429955654576
2026-03-02 21:00:00,Lambda,us-east-1,21,5.326292602129324,1.041745025022219
2026-03-02 21:00:00,Lambda,eu-west-1,21,2.4824790846161187,0.43107502691684657
2026-03-02 22:00:00,EC2,us-east-1,22,3.1344998790785406,0.4461457105181971
2026-03-02 22:00:00,EC2,eu-west-1,22,3.1159051435649605,0.5439788893111227
2026-03-02 22:00:00,S3,us-east-1,22,8.580823144961395,1.471983444405608
2026-03-02 22:00:00,S3,eu-west-1,22,2.4207002196341203,0.45939471923553826
2026-03-02 22:00:00,RDS,us-east-1,22,10.128063366291821,1.0929208624272957
2026-03-02 22:00:00,RDS,eu-west-1,22,34.07324437514949,4.539504624261555
2026-03-02 22:00:00,Lambda,us-east-1,22,22.728775644038702,1.4726929157047945
2026-03-02 22:00:00,Lambda,eu-west-1,22,8.514757470291565,1.6586518833638249
2026-03-02 23:00:00,EC2,us-east-1,23,41.04437985937522,8.117308439176359
2026-03-02 23:00:00,EC2,eu-west-1,23,9.315814341033825,1.568435070025898
2026-03-02 23:00:00,S3,us-east-1,23,10.338047950424087,1.2211110723833898
2026-03-02 23:00:00,S3,eu-west-1,23,7.942529524463298,0.9887258882237797
2026-03-02 23:00:00,RDS,us-east-1,23,8.67731118007058,1.0005377122608148
2026-03-02 23:00:00,RDS,eu-west-1,23,5.655531388296083,0.5316006961206909
2026-03-02 23:00:00,Lambda,us-east-1,23,7.256401975640228,0.937300088474512
2026-03-02 23:00:00,Lambda,eu-west-1,23,23.819235234715848,1.381914864121253
2026-03-03 00:00:00,EC2,us-east-1,0,19.24219884800544,3.8250231544841045
2026-03-03 00:00:00,EC2,eu-west-1,0,0.8359972201580347,0.09497557113863084
2026-03-03 00:00:00,S3,us-east-1,0,2.1497200409763764,0.40652278170427447
2026-03-03 00:00:00,S3,eu-west-1,0,4.253378003963973,0.6747589451487164
2026-03-03 00:00:00,RDS,us-east-1,0,15.949774588774568,1.4911673545774613
2026-03-03 00:00:00,RDS,eu-west-1,0,19.53084869359237,1.6270738478172488
2026-03-03 00:00:00,Lambda,us-east-1,0,13.913638088301992,2.7737020502324787
2026-03-03 00:00:00,Lambda,eu-west-1,0,2.963477928749155,0.49140080814868303
2026-03-03 01:00:00,EC2,us-east-1,1,5.752411987142153,0.5030439478507451
2026-03-03 01:00:00,EC2,eu-west-1,1,12.719713250126858,0.7646679134497049
2026-03-03 01:00:00,S3,us-east-1,1,7.3449181050548,1.1350651479471912
2026-03-03 01:00:00,S3,eu-west-1,1,6.558935986204606,0.6260666307587878
2026-03-03 01:00:00,RDS,us-east-1,1,6.637175991470771,0.5522105329353488
2026-03-03 01:00:00,RDS,eu-west-1,1,19.526140665749306,3.1288807355966854
2026-03-03 01:00:00,Lambda,us-east-1,1,13.648793909071236,2.0731043659504116
2026-03-03 01:00:00,Lambda,eu-west-1,1,6.9329913673155055,0.8472940561000762
2026-03-03 02:00:00,EC2,us-east-1,2,13.466584095647885,2.5774825135694392
2026-03-03 02:00:00,EC2,eu-west-1,2,3.278061259576017,0.49808749272299163
2026-03-03 02:00:00,S3,us-east-1,2,6.839421668246586,1.2585420486732022
2026-03-03 02:00:00,S3,eu-west-1,2,21.687354509755973,1.7042561075301164
2026-03-03 02:00:00,RDS,us-east-1,2,2.260469279808123,0.2136073089981919
2026-03-03 02:00:00,RDS,eu-west-1,2,16.34274312293796,1.0733590105666582
2026-03-03 02:00:00,Lambda,us-east-1,2,1.044984170572539,0.09999139999602115
2026-03-03 02:00:00,Lambda,eu-west-1,2,31.42087238651023,6.151162049820982
2026-03-03 03:00:00,EC2,us-east-1,3,8.38497311072062,1.6302772154820322
2026-03-03 03:00:00,EC2,eu-west-1,3,17.736042855723145,2.9097388884696778
2026-03-03 03:00:00,S3,us-east-1,3,14.418969370935507,1.847895309823768
2026-03-03 03:00:00,S3,eu-west-1,3,14.813885843959781,2.4756517134847202
2026-03-03 03:00:00,RDS,us-east-1,3,16.62264397010956,2.211194678324538
2026-03-03 03:00:00,RDS,eu-west-1,3,2.301360503739331,0.11627917529867327
2026-03-03 03:00:00,Lambda,us-east-1,3,15.042197490137706,1.88376539503597
2026-03-03 03:00:00,Lambda,eu-west-1,3,11.419643171808612,1.5969059646918606
2026-03-03 04:00:00,EC2,us-east-1,4,10.62442000726616,0.9547343253162638
2026-03-03 04:00:00,EC2,eu-west-1,4,8.502732673038052,0.684419258286293
2026-03-03 04:00:00,S3,us-east-1,4,19.325024269838465,1.7599563238551803
2026-03-03 04:00:00,S3,eu-west-1,4,6.957965825475256,0.9987753766182658
2026-03-03 04:00:00,RDS,us-east-1,4,33.79626611649347,2.4302765605894767
2026-03-03 04:00:00,RDS,eu-west-1,4,23.542650636550984,3.7208981631006437
2026-03-03 04:00:00,Lambda,us-east-1,4,20.195315260116082,2.290173452280728
2026-03-03 04:00:00,Lambda,eu-west-1,4,32.844338078869015,3.383038386021099
2026-03-03 05:00:00,EC2,us-east-1,5,2.9880512052763804,0.5112098253701622
2026-03-03 05:00:00,EC2,eu-west-1,5,6.210959373672335,0.7820187110974481
2026-03-03 05:00:00,S3,us-east-1,5,30.139160774713538,3.217659341381959
2026-03-03 05:00:00,S3,eu-west-1,5,11.100341950802132,2.0171897418049207
2026-03-03 05:00:00,RDS,us-east-1,5,12.353367116878383,1.3000404964363887
2026-03-03 05:00:00,RDS,eu-west-1,5,5.341908274659155,0.9554005216414199
2026-03-03 05:00:00,Lambda,us-east-1,5,8.658486048994972,1.087763911933671
2026-03-03 05:00:00,Lambda,eu-west-1,5,42.57900620719978,3.457460634411744
2026-03-03 06:00:00,EC2,us-east-1,6,35.82153631963039,5.083890163394211
2026-03-03 06:00:00,EC2,eu-west-1,6,28.752875570581864,2.66822455575907
2026-03-03 06:00:00,S3,us-east-1,6,15.42753336469765,1.111912774950094
2026-03-03 06:00:00,S3,eu-west-1,6,27.437923480493417,1.7280241147087914
2026-03-03 06:00:00,RDS,us-east-1,6,54.51296865594985,4.701994326380374
2026-03-03 06:00:00,RDS,eu-west-1,6,13.705710307910795,2.199536197779887
2026-03-03 06:00:00,Lambda,us-east-1,6,24.328553335051534,4.2745239831975725
2026-03-03 06:00:00,Lambda,eu-west-1,6,77.35960933322174,13.867338666579307
2026-03-03 07:00:00,EC2,us-east-1,7,48.49965008144788,4.390297015828316
2026-03-03 07:00:00,EC2,eu-west-1,7,18.30713224513573,2.7304344463396277
2026-03-03 07:00:00,S3,us-east-1,7,45.82075043472247,3.874286905384188
2026-03-03 07:00:00,S3,eu-west-1,7,6.1613839699356765,0.8836306744098594
2026-03-03 07:00:00,RDS,us-east-1,7,27.655819646032352,5.0632730640323835
2026-03-03 07:00:00,RDS,eu-west-1,7,45.78596043771506,2.5701515019514596
2026-03-03 07:00:00,Lambda,us-east-1,7,38.8217113740019,7.6783075453041985
2026-03-03 07:00:00,Lambda,eu-west-1,7,45.478341708183486,7.916104852471878
2026-03-03 08:00:00,EC2,us-east-1,8,59.83403542749373,9.827699478889238
2026-03-03 08:00:00,EC2,eu-west-1,8,46.65050518325515,7.170389497654586
2026-03-03 08:00:00,S3,us-east-1,8,45.702004565120006,7.565559346386223
2026-03-03 08:00:00,S3,eu-west-1,8,38.9885076566724,7.766093680975266
2026-03-03 08:00:00,RDS,us-east-1,8,12.486880114626441,2.0669369645872617
2026-03-03 08:00:00,RDS,eu-west-1,8,68.59004728930142,7.046949531568477
2026-03-03 08:00:00,Lambda,us-east-1,8,32.3224188769866,4.592636837087199
2026-03-03 08:00:00,Lambda,eu-west-1,8,54.20750410234621,5.449938572216185
2026-03-03 09:00:00,EC2,us-east-1,9,70.52021427639941,13.787394151908591
2026-03-03 09:00:00,EC2,eu-west-1,9,23.95330291980305,4.431863099568841
2026-03-03 09:00:00,S3,us-east-1,9,25.741711066366552,3.478812936934337
2026-03-03 09:00:00,S3,eu-west-1,9,28.66020414495269,4.79173000177902
2026-03-03 09:00:00,RDS,us-east-1,9,85.42148586968467,15.927095845219114
2026-03-03 09:00:00,RDS,eu-west-1,9,16.729146959971622,1.4477410395283437
2026-03-03 09:00:00,Lambda,us-east-1,9,95.33680825203167,13.05373301453449
2026-03-03 09:00:00,Lambda,eu-west-1,9,42.674709147295054,5.217301029705958
2026-03-03 10:00:00,EC2,us-east-1,10,48.16625333721698,7.98301236738659
2026-03-03 10:00:00,EC2,eu-west-1,10,73.32759748312206,7.835961454744207
2026-03-03 10:00:00,S3,us-east-1,10,42.00091893080362,6.5667154021863
2026-03-03 10:00:00,S3,eu-west-1,10,81.75359655227524,9.029599989476877
2026-03-03 10:00:00,RDS,us-east-1,10,25.649485993091798,1.7098262773871566
2026-03-03 10:00:00,RDS,eu-west-1,10,100.04791577859292,6.60998718407433
2026-03-03 10:00:00,Lambda,us-east-1,10,27.331053085096755,1.8546428632267886
2026-03-03 10:00:00,Lambda,eu-west-1,10,102.57103245692596,5.628891210306244
2026-03-03 11:00:00,EC2,us-east-1,11,29.120902444021706,3.784144082503652
2026-03-03 11:00:00,EC2,eu-west-1,11,32.76500127847865,4.940483899055479
2026-03-03 11:00:00,S3,us-east-1,11,16.703674729153075,1.152708236913913
2026-03-03 11:00:00,S3,eu-west-1,11,21.18139877566728,3.0030711832998063
2026-03-03 11:00:00,RDS,us-east-1,11,40.00443076042096,5.5870592740306355
2026-03-03 11:00:00,RDS,eu-west-1,11,49.0149782962258,3.53222067531946
2026-03-03 11:00:00,Lambda,us-east-1,11,81.07336397625387,8.967718554282268
2026-03-03 11:00:00,Lambda,eu-west-1,11,34.655896736683005,5.658280613834909
2026-03-03 12:00:00,EC2,us-east-1,12,55.26764031611186,2.902291914806016
2026-03-03 12:00:00,EC2,eu-west-1,12,47.273082390713874,3.4056560329361285
2026-03-03 12:00:00,S3,us-east-1,12,59.66701774592459,11.896067279705697
2026-03-03 12:00:00,S3,eu-west-1,12,24.286936319627724,3.886680546678449
2026-03-03 12:00:00,RDS,us-east-1,12,26.771080560476236,3.202344392354066
2026-03-03 12:00:00,RDS,eu-west-1,12,24.2948838659824,3.5098870181087842
2026-03-03 12:00:00,Lambda,us-east-1,12,93.02898029071422,16.45991011384489
2026-03-03 12:00:00,Lambda,eu-west-1,12,106.38430691203737,18.760413777045052
2026-03-03 13:00:00,EC2,us-east-1,13,25.4751416975553,2.5145293465438443
2026-03-03 13:00:00,EC2,eu-west-1,13,25.90624426053475,3.2044395523610625
2026-03-03 13:00:00,S3,us-east-1,13,64.72035670807038,9.430290852122694
2026-03-03 13:00:00,S3,eu-west-1,13,112.66970667552944,6.848576007962793
2026-03-03 13:00:00,RDS,us-east-1,13,128.87815179263953,24.727785244818527
2026-03-03 13:00:00,RDS,eu-west-1,13,24.514467480220112,2.8169886858907045
2026-03-03 13:00:00,Lambda,us-east-1,13,29.950602294326785,3.163662625163935
2026-03-03 13:00:00,Lambda,eu-west-1,13,50.88751512078416,9.468388259941227
2026-03-03 14:00:00,EC2,us-east-1,14,50.55744299716572,3.4249127251074145
2026-03-03 14:00:00,EC2,eu-west-1,14,34.27203432995101,1.9154338258783858
2026-03-03 14:00:00,S3,us-east-1,14,19.73029680966209,3.013809976985944
2026-03-03 14:00:00,S3,eu-west-1,14,38.43051505821201,4.140905107393529
2026-03-03 14:00:00,RDS,us-east-1,14,123.57064804379134,20.348548068830222
2026-03-03 14:00:00,RDS,eu-west-1,14,25.64208355082123,1.545748175900209
2026-03-03 14:00:00,Lambda,us-east-1,14,46.67200139748509,5.020207160781021
2026-03-03 14:00:00,Lambda,eu-west-1,14,177.93199142230264,15.177382112801192
2026-03-03 15:00:00,EC2,us-east-1,15,23.637373007691718,3.8042219751122395
2026-03-03 15:00:00,EC2,eu-west-1,15,59.83627485270763,5.030765717513203
2026-03-03 15:00:00,S3,us-east-1,15,118.48212448417955,14.062856648461636
2026-03-03 15:00:00,S3,eu-west-1,15,56.31215612853547,9.732521882891271
2026-03-03 15:00:00,RDS,us-east-1,15,78.28246614294726,14.66297759715812
2026-03-03 15:00:00,RDS,eu-west-1,15,65.4660447993031,10.369223729019122
2026-03-03 15:00:00,Lambda,us-east-1,15,53.21500353842048,6.086958892698535
2026-03-03 15:00:00,Lambda,eu-west-1,15,91.89431752747672,12.479053615599874
2026-03-03 16:00:00,EC2,us-east-1,16,53.04508405430819,8.139953385432724
2026-03-03 16:00:00,EC2,eu-west-1,16,29.201874729150884,5.292544680107197
2026-03-03 16:00:00,S3,us-east-1,16,37.266775781468155,6.830481907369533
2026-03-03 16:00:00,S3,eu-west-1,16,43.78732255387664,8.304065339436649
2026-03-03 16:00:00,RDS,us-east-1,16,24.173887582136096,4.148400224093367
2026-03-03 16:00:00,RDS,eu-west-1,16,38.51495329471846,2.7738350117190786
2026-03-03 16:00:00,Lambda,us-east-1,16,34.54675299197367,5.601615392638033
2026-03-03 16:00:00,Lambda,eu-west-1,16,52.93164037901198,9.114238604890703
2026-03-03 17:00:00,EC2,us-east-1,17,110.9767752044271,20.162339773366085
2026-03-03 17:00:00,EC2,eu-west-1,17,35.348662739365714,6.671089212495245
2026-03-03 17:00:00,S3,us-east-1,17,81.70091185390254,10.324868749268147
2026-03-03 17:00:00,S3,eu-west-1,17,45.396557332994156,6.730670830545171
2026-03-03 17:00:00,RDS,us-east-1,17,33.7582818900813,1.7362868933843578
2026-03-03 17:00:00,RDS,eu-west-1,17,20.300378661669587,2.7591774303842493
2026-03-03 17:00:00,Lambda,us-east-1,17,33.945251620119585,4.1066882977741965
2026-03-03 17:00:00,Lambda,eu-west-1,17,32.437739080623984,6.304141813058777
2026-03-03 18:00:00,EC2,us-east-1,18,13.745384356768687,2.546420350943453
2026-03-03 18:00:00,EC2,eu-west-1,18,15.663355688126362,2.6571408911506724
2026-03-03 18:00:00,S3,us-east-1,18,33.03921773628015,1.9344173776240305
2026-03-03 18:00:00,S3,eu-west-1,18,69.22170394888549,7.635453422361786
2026-03-03 18:00:00,RDS,us-east-1,18,23.748244833970727,3.6668794078171563
2026-03-03 18:00:00,RDS,eu-west-1,18,6.1365168758181925,0.3341278918056386
2026-03-03 18:00:00,Lambda,us-east-1,18,9.980164793617131,0.8520273150259569
2026-03-03 18:00:00,Lambda,eu-west-1,18,41.37906113730656,7.577585198819909
2026-03-03 19:00:00,EC2,us-east-1,19,6.205734450493989,0.43109446932093665
2026-03-03 19:00:00,EC2,eu-west-1,19,38.051922997597885,2.195825244561522
2026-03-03 19:00:00,S3,us-east-1,19,32.951855897672765,4.517299521483706
2026-03-03 19:00:00,S3,eu-west-1,19,19.13754336165397,3.6738283107857432
2026-03-03 19:00:00,RDS,us-east-1,19,11.462221664446021,2.008109149541815
2026-03-03 19:00:00,RDS,eu-west-1,19,17.05665349358845,3.3467862018948202
2026-03-03 19:00:00,Lambda,us-east-1,19,26.85585918697601,4.378269715817684
2026-03-03 19:00:00,Lambda,eu-west-1,19,6.414586695661497,0.74156128487218
2026-03-03 20:00:00,EC2,us-east-1,20,43.11715310485567,8.278168548848278
2026-03-03 20:00:00,EC2,eu-west-1,20,21.494316569904587,2.4502444404449903
2026-03-03 20:00:00,S3,us-east-1,20,23.286074416521565,2.3871531141784246
2026-03-03 20:00:00,S3,eu-west-1,20,26.41732678547931,3.096887042810983
2026-03-03 20:00:00,RDS,us-east-1,20,40.388426664245756,6.950690437689631
2026-03-03 20:00:00,RDS,eu-west-1,20,19.33465670024718,3.6282262963662735
2026-03-03 20:00:00,Lambda,us-east-1,20,27.597735536568802,2.8605692183527975
2026-03-03 20:00:00,Lambda,eu-west-1,20,9.370722910833353,1.1182750702518653
2026-03-03 21:00:00,EC2,us-east-1,21,41.55057677991753,7.676431602064361
2026-03-03 21:00:00,EC2,eu-west-1,21,14.570041773194092,0.83131631226173
2026-03-03 21:00:00,S3,us-east-1,21,7.397540127442011,1.2396820242750184
2026-03-03 21:00:00,S3,eu-west-1,21,9.153618459178345,1.0813413313979852
2026-03-03 21:00:00,RDS,us-east-1,21,1.7749473890056813,0.18899240906653486
2026-03-03 21:00:00,RDS,eu-west-1,21,9.104639982182661,1.0655906184910946
2026-03-03 21:00:00,Lambda,us-east-1,21,0.6921898839126286,0.07808151170624222
2026-03-03 21:00:00,Lambda,eu-west-1,21,23.00086409970461,3.7604755068218334
2026-03-03 22:00:00,EC2,us-east-1,22,14.444968495853672,2.7328743334860293
2026-03-03 22:00:00,EC2,eu-west-1,22,4.463481880777225,0.5522147198513441
2026-03-03 22:00:00,S3,us-east-1,22,10.180536799126429,1.78067838246153
2026-03-03 22:00:00,S3,eu-west-1,22,10.53678543008645,1.683690649432939
2026-03-03 22:00:00,RDS,us-east-1,22,3.6383980106049756,0.3623921473773452
2026-03-03 22:00:00,RDS,eu-west-1,22,8.858962499172,1.2233967836790518
2026-03-03 22:00:00,Lambda,us-east-1,22,10.78782357850715,1.6184146581432282
2026-03-03 22:00:00,Lambda,eu-west-1,22,8.66956672860095,0.4640377423327343
2026-03-03 23:00:00,EC2,us-east-1,23,4.978442353029741,0.5446084005712863
2026-03-03 23:00:00,EC2,eu-west-1,23,3.6272533489291376,0.7214451895890966
2026-03-03 23:00:00,S3,us-east-1,23,7.10035401898657,1.0337296359101529
2026-03-03 23:00:00,S3,eu-west-1,23,5.515278492322274,0.5522812935987951
2026-03-03 23:00:00,RDS,us-east-1,23,13.461537411125505,1.1779330645673176
2026-03-03 23:00:00,RDS,eu-west-1,23,22.4555328343732,1.8283797908442554
2026-03-03 23:00:00,Lambda,us-east-1,23,16.919603069291007,1.865322135846864
2026-03-03 23:00:00,Lambda,eu-west-1,23,9.318742410850609,0.73608609868665
2026-03-04 00:00:00,EC2,us-east-1,0,4.816080771956873,0.3384641744011824
2026-03-04 00:00:00,EC2,eu-west-1,0,15.550302880887383,1.6267092951418485
2026-03-04 00:00:00,S3,us-east-1,0,13.142513352324555,1.8537509024343641
2026-03-04 00:00:00,S3,eu-west-1,0,20.057586781704234,1.4433414840046677
2026-03-04 00:00:00,RDS,us-east-1,0,9.67501602919116,0.5481040842710558
2026-03-04 00:00:00,RDS,eu-west-1,0,25.31196777786084,1.3970921051257437
2026-03-04 00:00:00,Lambda,us-east-1,0,9.677235040412215,0.8719927905597774
2026-03-04 00:00:00,Lambda,eu-west-1,0,4.79603892161674,0.3765842259166856
2026-03-04 01:00:00,EC2,us-east-1,1,5.964384491513903,0.7806681707577443
2026-03-04 01:00:00,EC2,eu-west-1,1,13.014659032902305,1.5403893789768028
2026-03-04 01:00:00,S3,us-east-1,1,5.502654956630892,0.5431945408526698
2026-03-04 01:00:00,S3,eu-west-1,1,26.915348760866934,4.711031851287533
2026-03-04 01:00:00,RDS,us-east-1,1,12.261278233434565,1.5417582478117104
2026-03-04 01:00:00,RDS,eu-west-1,1,9.165844748939891,0.5841346920441772
2026-03-04 01:00:00,Lambda,us-east-1,1,9.75475029132434,0.9205036274257772
2026-03-04 01:00:00,Lambda,eu-west-1,1,7.24197506223258,1.4194335570447505
2026-03-04 02:00:00,EC2,us-east-1,2,1.9482940031660723,0.382930558447618
2026-03-04 02:00:00,EC2,eu-west-1,2,7.084427254702963,0.624851764115617
2026-03-04 02:00:00,S3,us-east-1,2,29.393323399756905,2.2070100126566907
2026-03-04 02:00:00,S3,eu-west-1,2,12.511805590912505,1.5558833374241214
2026-03-04 02:00:00,RDS,us-east-1,2,21.66210450315539,2.647536730947778
2026-03-04 02:00:00,RDS,eu-west-1,2,22.081942093080894,2.4625926037237287
2026-03-04 02:00:00,Lambda,us-east-1,2,10.254191097531429,1.3269290803139335
2026-03-04 02:00:00,Lambda,eu-west-1,2,16.854956487976516,1.4297942746438526
2026-03-04 03:00:00,EC2,us-east-1,3,2.755355547707427,0.1852684572078854
2026-03-04 03:00:00,EC2,eu-west-1,3,34.823459332765566,4.720989176662919
2026-03-04 03:00:00,S3,us-east-1,3,32.97367055817958,6.261360394277018
2026-03-04 03:00:00,S3,eu-west-1,3,18.944370457255612,1.3386545218398662
2026-03-04 03:00:00,RDS,us-east-1,3,16.066819379213293,2.5019605994662046
2026-03-04 03:00:00,RDS,eu-west-1,3,12.955032304914482,1.498696474929913
2026-03-04 03:00:00,Lambda,us-east-1,3,29.220929970206317,2.7495868997121344
2026-03-04 03:00:00,Lambda,eu-west-1,3,22.79263502003436,4.05632280805852
